,lon,lat,idS,type,origin,clusterFinal
43267,12.459232,41.881944,U6A0,corto,False,90.0
43268,12.460233,41.883501,U6A0,corto,False,90.0
43269,12.457756,41.884008,U6A0,corto,False,170.0
43270,12.462398,41.882549,U6A0,corto,False,90.0
43271,12.468943,41.865629,U6A0,corto,False,65.0
43272,12.473714,41.876634,U6A0,corto,False,51.0
43273,12.447788,41.873648,U6A0,medio,False,114.0
43274,12.455962,41.912564,U6A0,corto,False,12.0
43275,12.47407,41.912201,U6A0,corto,False,34.0
43276,12.455894,41.912514,U6A0,corto,False,12.0
43277,12.474119,41.91214,U6A0,corto,False,34.0
43278,12.477852,41.907321,U6A0,corto,False,166.0
43279,12.472414,41.912283,U6A0,corto,False,131.0
43280,12.457682,41.879205,U6B4,corto,False,54.0
43281,12.458869,41.878538,U6B4,medio,False,54.0
43282,12.504765,41.877458,U6B4,medio,False,38.0
43283,12.48587,41.883006,U6B4,corto,False,57.0
43284,12.495165,41.878853,U6B4,corto,False,69.0
43285,12.446646,41.874983,U6B4,medio,False,52.0
43286,12.478757,41.851941,U6B4,medio,False,82.0
43287,12.481108,41.856533,U6B4,corto,False,159.0
43288,12.492564,41.858422,U6B4,corto,False,148.0
43289,12.482101,41.856233,U6B4,corto,False,159.0
43290,12.466928,41.907884,U6B4,corto,False,160.0
43291,12.480479,41.872374,U6B4,largo,False,17.0
43292,12.471647,41.895698,U6G6,medio,False,48.0
43293,12.467502,41.898701,U6G6,corto,False,155.0
43294,12.473391,41.889753,U6G6,corto,False,10.0
43295,12.513994,41.869796,U6G6,medio,False,18.0
43296,12.516823,41.869947,U6G6,corto,False,18.0
43297,12.496294,41.921043,U6G6,largo,False,168.0
43298,12.484572,41.842745,U6M3,corto,False,111.0
43299,12.486365,41.845025,U6M3,corto,False,6.0
43300,12.484444,41.842604,U6M3,corto,False,111.0
43301,12.483505,41.842969,U6M3,corto,False,111.0
43302,12.486172,41.848771,U6M3,medio,False,136.0
43303,12.494389,41.893893,U6M3,corto,False,44.0
43304,12.508815,41.883278,U6M3,corto,False,0.0
43305,12.494349,41.893853,U6M3,corto,False,44.0
43306,12.464556,41.902442,U6V6,medio,False,1.0
43307,12.474068,41.889954,U6V6,corto,False,10.0
43308,12.4709,41.887875,U6V6,corto,False,42.0
43309,12.464527,41.885975,U6V6,medio,False,42.0
43310,12.485138,41.896201,U6W4,corto,False,176.0
43311,12.481489,41.901958,U6W4,corto,False,84.0
43312,12.472121,41.901405,U6W4,corto,False,99.0
43313,12.469455,41.883689,U6W4,corto,False,88.0
43314,12.469182,41.887951,U6W4,corto,False,42.0
43315,12.465503,41.886923,U6W4,corto,False,42.0
43316,12.454622,41.881255,U6W4,corto,False,186.0
43317,12.447673,41.878325,U6W4,corto,False,52.0
43318,12.505319,41.892796,U6W4,medio,False,53.0
43319,12.509023,41.884021,U6W4,medio,False,61.0
43320,12.519999,41.881853,U6W4,corto,False,9.0
43321,12.509948,41.885713,U6W4,medio,False,61.0
43322,12.458865,41.878207,U6W4,medio,False,54.0
43323,12.459318,41.881862,U6W4,corto,False,90.0
43324,12.454966,41.88295,U6W4,corto,False,170.0
43325,12.458879,41.881922,U6W4,corto,False,90.0
43326,12.459118,41.87829,U6W4,corto,False,54.0
43327,12.478314,41.862915,U6W4,corto,False,173.0
43328,12.468646,41.861256,U6W4,corto,False,65.0
43329,12.478364,41.860701,U6W4,corto,False,173.0
43330,12.474908,41.907571,U6W8,medio,False,149.0
43331,12.478565,41.904584,U6W8,corto,False,156.0
43332,12.474998,41.907288,U6W8,corto,False,149.0
43333,12.507662,41.879965,U6W8,corto,False,134.0
43334,12.507644,41.879889,U6W8,corto,False,134.0
43335,12.511565,41.880163,U6W8,corto,False,0.0
43336,12.510582,41.880648,U6W8,corto,False,0.0
43337,12.507711,41.879934,U6W8,corto,False,134.0
43338,12.513855,41.881654,U6W8,corto,False,64.0
43339,12.513885,41.881625,U6W8,corto,False,64.0
43340,12.508142,41.880091,U6W8,corto,False,134.0
43341,12.507841,41.880012,U6W8,corto,False,134.0
43342,12.513707,41.881247,U6W8,corto,False,64.0
43343,12.519671,41.891381,U6X2,medio,False,158.0
43344,12.485938,41.894055,U6X2,medio,False,129.0
43345,12.471618,41.887472,U6X2,corto,False,88.0
43346,12.467994,41.892052,U6X2,corto,False,107.0
43347,12.463146,41.875505,U6X2,corto,False,4.0
43348,12.475355,41.894003,U6X2,medio,False,138.0
43349,12.469586,41.887037,U6X2,corto,False,42.0
43350,12.467588,41.885212,U6X2,corto,False,42.0
43351,12.480826,41.884692,U7F4,corto,False,30.0
43352,12.477524,41.894927,U7F4,corto,False,28.0
43353,12.500212,41.898958,U7F4,medio,False,165.0
43354,12.481979,41.843127,U7F4,medio,False,111.0
43355,12.490576,41.852339,U7F4,corto,False,183.0
43356,12.481907,41.84327,U7F4,corto,False,111.0
43357,12.483331,41.842625,U7F4,corto,False,111.0
43358,12.518431,41.907622,U7F4,medio,False,139.0
43359,12.504391,41.908699,U7O7,medio,False,118.0
43360,12.518158,41.91046,U7O7,corto,False,62.0
43361,12.504328,41.908736,U7O7,corto,False,118.0
43362,12.518061,41.910386,U7O7,corto,False,62.0
43363,12.504357,41.908658,U7O7,corto,False,118.0
43364,12.4632,41.87576,U7O7,corto,False,4.0
43365,12.481056,41.899737,U7O7,corto,False,189.0
43366,12.464772,41.925756,U7O7,medio,False,45.0
43367,12.468595,41.923323,U7O7,corto,False,59.0
43368,12.464809,41.925759,U7O7,corto,False,45.0
43369,12.471808,41.917465,U7O7,corto,False,132.0
43370,12.474718,41.908047,U7O7,corto,False,149.0
43371,12.501164,41.90132,U7W9,corto,False,165.0
43372,12.481103,41.92668,U7W9,medio,False,71.0
43373,12.478422,41.928339,U7W9,corto,False,71.0
43374,12.46532,41.873479,U7W9,largo,False,163.0
43375,12.451591,41.899076,U7W9,medio,False,60.0
43376,12.46687,41.830095,U8F8,corto,False,75.0
43377,12.465572,41.83028,U8F8,corto,False,75.0
43378,12.482798,41.817818,U8F8,medio,False,128.0
43379,12.52038,41.886858,U8F8,largo,False,87.0
43380,12.472288,41.906394,U8F8,largo,False,149.0
43381,12.504415,41.908745,U8I9,medio,False,118.0
43382,12.460786,41.892382,U8I9,corto,False,172.0
43383,12.467483,41.886525,U8I9,corto,False,42.0
43384,12.474905,41.889412,U8I9,corto,False,10.0
43385,12.472636,41.885965,U8I9,corto,False,88.0
43386,12.45526,41.884734,U8I9,corto,False,170.0
43387,12.499713,41.902095,U8O9,medio,False,165.0
43388,12.502044,41.916714,U8O9,corto,False,31.0
43389,12.501828,41.902714,U8O9,corto,False,36.0
43390,12.486311,41.903054,U8O9,corto,False,143.0
43391,12.461519,41.828584,U8P0,corto,False,8.0
43392,12.466219,41.834439,U8P0,corto,False,169.0
43393,12.494074,41.920062,U8P0,corto,False,81.0
43394,12.513301,41.882098,U8P0,corto,False,64.0
43395,12.50966,41.876517,U8P0,corto,False,85.0
43396,12.512949,41.881583,U8P0,corto,False,64.0
43397,12.503046,41.880902,U8P0,corto,False,162.0
43398,12.493732,41.888988,U8P0,corto,False,68.0
43399,12.493546,41.890761,U8P0,largo,False,68.0
43400,12.472384,41.875258,U8P2,corto,False,154.0
43401,12.473736,41.889556,U8P2,corto,False,10.0
43402,12.458844,41.878014,U8P2,medio,False,54.0
43403,12.45922,41.878561,U8P2,corto,False,54.0
43404,12.46748,41.886753,U8P2,corto,False,42.0
43405,12.467566,41.895814,U8P2,corto,False,155.0
43406,12.46754,41.886633,U8P2,corto,False,42.0
43407,12.467159,41.885645,U8P2,corto,False,42.0
43408,12.45787,41.875209,U8P2,corto,False,146.0
43409,12.47297,41.894897,U8P2,medio,False,48.0
43410,12.512625,41.881573,U8P2,corto,False,64.0
43411,12.511901,41.886915,U8P2,corto,False,61.0
43412,12.523034,41.872428,U8P2,medio,False,151.0
43413,12.523381,41.872733,U8P2,medio,False,151.0
43414,12.464921,41.935629,U8P2,corto,False,98.0
43415,12.51151,41.879259,U8Q0,corto,False,0.0
43416,12.512556,41.887045,U8Q0,corto,False,61.0
43417,12.513596,41.882421,U8Q0,largo,False,64.0
43418,12.475119,41.880339,U8Q0,corto,False,101.0
43419,12.488438,41.897432,U9B3,corto,False,176.0
43420,12.49362,41.894993,U9B3,corto,False,44.0
43421,12.444099,41.904874,U9B3,corto,False,133.0
43422,12.446025,41.907648,U9B3,corto,False,49.0
43423,12.47299,41.907315,U9B3,medio,False,149.0
43424,12.456882,41.910334,U9B3,corto,False,50.0
43425,12.460723,41.916881,U9B3,corto,False,21.0
43426,12.442735,41.904995,U9B3,medio,False,133.0
43427,12.467591,41.912512,U9B3,medio,False,83.0
43428,12.456458,41.876143,U9B3,corto,False,15.0
43429,12.517677,41.871774,U9B5,corto,False,18.0
43430,12.498873,41.860809,U9B5,corto,False,37.0
43431,12.494679,41.887155,U9B5,medio,False,16.0
43432,12.47718,41.88968,U9B5,medio,False,10.0
43433,12.493848,41.900264,U9O4,corto,False,184.0
43434,12.49346,41.900872,U9O4,corto,False,184.0
43435,12.435497,41.893513,U9P4,corto,False,108.0
43436,12.465525,41.920551,U9P4,corto,False,21.0
43437,12.502059,41.879848,U9P4,corto,False,162.0
43438,12.509806,41.875621,U9P4,corto,False,85.0
43439,12.502072,41.879805,U9P4,corto,False,162.0
43440,12.512495,41.883404,U9P4,corto,False,64.0
43441,12.502155,41.879944,U9P4,corto,False,162.0
43442,12.453662,41.908369,U9P4,largo,False,12.0
43443,12.448766,41.906239,U9P4,corto,False,49.0
43444,12.475913,41.893205,U9P4,medio,False,138.0
43445,12.462869,41.907199,U9P4,corto,False,179.0
43446,12.475728,41.89328,U9P4,medio,False,138.0
43447,12.459,41.908715,U9P4,medio,False,50.0
43448,12.489633,41.873464,U9P4,corto,False,11.0
43449,12.501429,41.906516,U9P4,largo,False,118.0
43450,12.476636,41.896077,U9P4,medio,False,28.0
43451,12.48019,41.896769,U9P4,medio,False,153.0
43452,12.48224,41.887437,U9P4,corto,False,164.0
43453,12.486963,41.884045,U9P4,corto,False,57.0
43454,12.500626,41.880624,U9P4,corto,False,69.0
43455,12.51951,41.912791,U9P5,corto,False,3.0
43456,12.491507,41.84684,U9P5,corto,False,58.0
43457,12.485541,41.844355,U9P5,medio,False,6.0
43458,12.487738,41.849053,U9P5,corto,False,136.0
43459,12.46842,41.872997,U9P5,medio,False,80.0
43460,12.506661,41.918659,U9P5,corto,False,97.0
43461,12.518072,41.923871,U9P5,corto,False,67.0
43462,12.509142,41.9271,U9P5,medio,False,13.0
43463,12.502011,41.911148,U9P5,medio,False,118.0
43464,12.509281,41.927143,U9P5,corto,False,13.0
43465,12.481341,41.902299,U9P5,medio,False,84.0
43466,12.485697,41.904109,U9P5,corto,False,143.0
43467,12.485722,41.867306,U9Q8,corto,False,105.0
43468,12.480046,41.871258,U9Q8,corto,False,17.0
43469,12.486355,41.86094,U9Q8,corto,False,93.0
43470,12.491338,41.859131,U9Q8,corto,False,148.0
43471,12.493147,41.866169,U9Q8,corto,False,175.0
43472,12.488063,41.910006,U9Q8,largo,False,127.0
43473,12.467311,41.909262,U9Q8,medio,False,160.0
43474,12.511296,41.896687,U9Q8,medio,False,135.0
43475,12.511003,41.897832,U9Q8,corto,False,135.0
43476,12.450797,41.899773,U9Q8,largo,False,60.0
43477,12.470396,41.890956,U9Q8,corto,False,107.0
43478,12.481847,41.895362,U9Q8,medio,False,35.0
43479,12.47272,41.893633,U9Q8,corto,False,138.0
43480,12.466563,41.881017,U9V5,corto,False,103.0
43481,12.466715,41.88948,U9V5,corto,False,42.0
43482,12.518899,41.886134,U9V5,corto,False,171.0
43483,12.492151,41.867338,U9V5,corto,False,175.0
43484,12.471194,41.877185,U9V5,medio,False,51.0
43485,12.492241,41.86747,U9V5,medio,False,175.0
43486,12.462002,41.832798,U9X5,corto,False,8.0
43487,12.463584,41.831295,U9X5,corto,False,8.0
43488,12.462693,41.831451,U9X5,medio,False,8.0
43489,12.479303,41.868077,U9X5,corto,False,173.0
43490,12.465943,41.865347,U9X5,corto,False,174.0
43491,12.471579,41.863862,U9X5,corto,False,65.0
43492,12.466112,41.86521,U9X5,corto,False,174.0
43493,12.47664,41.852062,U9X5,corto,False,82.0
43494,12.514634,41.872513,U9X5,medio,False,188.0
43495,12.510008,41.881993,U9X5,corto,False,0.0
43496,12.526638,41.871734,U9X5,corto,False,74.0
43497,12.508212,41.884712,U9X5,medio,False,61.0
43498,12.510076,41.882152,U9X5,corto,False,0.0
43499,12.507125,41.890221,U9X5,corto,False,76.0
43500,12.515027,41.893675,U9X5,corto,False,25.0
43501,12.505455,41.89489,V0B5,corto,False,53.0
43502,12.518297,41.89152,V0B5,corto,False,158.0
43503,12.492069,41.867397,V0B5,corto,False,175.0
43504,12.471219,41.877323,V0B5,medio,False,51.0
43505,12.492154,41.867358,V0B5,medio,False,175.0
43506,12.492011,41.867114,V0B5,largo,False,175.0
43507,12.491475,41.867493,V0B5,corto,False,175.0
43508,12.495115,41.869964,V0B5,medio,False,175.0
43509,12.461552,41.879459,V0B5,corto,False,54.0
43510,12.465834,41.872672,V0B5,corto,False,163.0
43511,12.517887,41.923672,V0J7,corto,False,67.0
43512,12.515808,41.925361,V0J7,corto,False,67.0
43513,12.488497,41.903976,V0J7,corto,False,66.0
43514,12.488404,41.909204,V0J7,corto,False,127.0
43515,12.487579,41.907162,V0J7,corto,False,127.0
43516,12.491396,41.911191,V0J7,corto,False,127.0
43517,12.491773,41.911411,V0J7,medio,False,127.0
43518,12.49417,41.896239,V0J7,corto,False,44.0
43519,12.472189,41.897783,V0J7,corto,False,48.0
43520,12.497636,41.895225,V0J7,corto,False,121.0
43521,12.472147,41.907647,V0J7,medio,False,149.0
43522,12.48344,41.860738,V0J7,medio,False,93.0
43523,12.485712,41.856559,V0J7,medio,False,39.0
43524,12.485762,41.857046,V0J7,corto,False,39.0
43525,12.483676,41.855844,V0J7,medio,False,39.0
43526,12.488538,41.865516,V0Q1,corto,False,105.0
43527,12.488569,41.865316,V0Q1,medio,False,105.0
43528,12.490086,41.862818,V0Q1,medio,False,148.0
43529,12.473954,41.87445,V0Q1,largo,False,154.0
43530,12.488049,41.909536,V0Q1,largo,False,127.0
43531,12.522331,41.880692,V0Q8,medio,False,177.0
43532,12.500467,41.898666,V0Q8,medio,False,165.0
43533,12.511929,41.90436,V0Q8,corto,False,92.0
43534,12.504395,41.880953,V0Q8,corto,False,162.0
43535,12.499436,41.896176,V0Q8,corto,False,121.0
43536,12.501345,41.899703,V0Q8,corto,False,165.0
43537,12.483062,41.89568,V0Q8,corto,False,35.0
43538,12.477617,41.861965,V0Q8,medio,False,173.0
43539,12.462703,41.941373,V0R6,corto,False,98.0
43540,12.462844,41.948413,V0R6,corto,False,79.0
43541,12.462639,41.941366,V0R6,corto,False,98.0
43542,12.45843,41.927478,V0R6,medio,False,45.0
43543,12.456417,41.914784,V0R6,corto,False,124.0
43544,12.467905,41.918078,V0R6,corto,False,132.0
43545,12.456047,41.91543,V0R6,corto,False,124.0
43546,12.456232,41.914891,V0R6,corto,False,124.0
43547,12.443218,41.912053,V0R6,corto,False,102.0
43548,12.446088,41.904767,V0R6,corto,False,133.0
43549,12.461623,41.916553,V0R6,corto,False,21.0
43550,12.46769,41.912489,V0R6,medio,False,83.0
43551,12.462734,41.919106,V0R6,corto,False,21.0
43552,12.516923,41.871584,V0R6,corto,False,18.0
43553,12.520936,41.87605,V0R6,corto,False,178.0
43554,12.516999,41.871607,V0R6,corto,False,18.0
43555,12.517084,41.875467,V0R6,corto,False,167.0
43556,12.52652,41.871728,V0R6,corto,False,74.0
43557,12.512161,41.881585,V0R6,corto,False,0.0
43558,12.509571,41.886493,V0R6,corto,False,61.0
43559,12.521384,41.88383,V0R6,corto,False,9.0
43560,12.518004,41.868769,V0R6,medio,False,182.0
43561,12.525909,41.869788,V0R6,corto,False,151.0
43562,12.466473,41.867595,V0V5,corto,False,174.0
43563,12.4672,41.870979,V0V5,corto,False,147.0
43564,12.459092,41.881879,V0V5,corto,False,90.0
43565,12.461392,41.882606,V0V5,corto,False,90.0
43566,12.460335,41.881912,V0V5,corto,False,90.0
43567,12.461252,41.882621,V0V5,corto,False,90.0
43568,12.45994,41.881788,V0V5,corto,False,90.0
43569,12.461323,41.882613,V0V5,corto,False,90.0
43570,12.460043,41.881891,V0V5,corto,False,90.0
43571,12.461538,41.882568,V0V5,corto,False,90.0
43572,12.459905,41.881789,V0V5,corto,False,90.0
43573,12.482965,41.87557,V0V5,medio,False,41.0
43574,12.486399,41.881139,V0Y2,medio,False,123.0
43575,12.473152,41.891723,V0Y2,medio,False,138.0
43576,12.456111,41.91829,V0Z0,corto,False,124.0
43577,12.482227,41.871949,V0Z0,medio,False,70.0
43578,12.490236,41.86572,V0Z0,corto,False,175.0
43579,12.518044,41.877899,V0Z0,medio,False,178.0
43580,12.507814,41.879983,V0Z0,corto,False,134.0
43581,12.515692,41.880279,V0Z0,corto,False,77.0
43582,12.52283,41.874678,V0Z0,corto,False,20.0
43583,12.515897,41.880371,V0Z0,corto,False,77.0
43584,12.512305,41.880269,V0Z0,corto,False,0.0
43585,12.466333,41.836379,V1A1,corto,False,126.0
43586,12.463825,41.835211,V1A1,corto,False,126.0
43587,12.459173,41.834202,V1A1,corto,False,112.0
43588,12.484104,41.816067,V1A1,medio,False,128.0
43589,12.465053,41.900796,V1A1,largo,False,1.0
43590,12.504431,41.92015,V1A1,corto,False,31.0
43591,12.512899,41.92307,V1A1,corto,False,96.0
43592,12.51594,41.925941,V1A1,corto,False,67.0
43593,12.516477,41.92468,V1A1,corto,False,67.0
43594,12.50808,41.925586,V1A1,corto,False,13.0
43595,12.513455,41.923331,V1A1,corto,False,96.0
43596,12.51031,41.924334,V1A1,corto,False,13.0
43597,12.526678,41.914182,V1A1,corto,False,94.0
43598,12.519636,41.907815,V1A1,corto,False,139.0
43599,12.505828,41.913799,V1A1,corto,False,22.0
43600,12.519586,41.921329,V1A1,corto,False,95.0
43601,12.516532,41.924675,V1A1,corto,False,67.0
43602,12.522,41.932597,V1A1,corto,False,55.0
43603,12.516449,41.924732,V1A1,corto,False,67.0
43604,12.473184,41.91373,V1A1,medio,False,34.0
43605,12.477513,41.894798,V1A1,medio,False,28.0
43606,12.472411,41.894459,V1A1,corto,False,48.0
43607,12.477423,41.894922,V1A1,corto,False,28.0
43608,12.476575,41.895852,V1A1,corto,False,28.0
43609,12.465131,41.818454,V1D8,corto,False,24.0
43610,12.458117,41.825104,V1D8,corto,False,120.0
43611,12.516584,41.876038,V1N5,corto,False,167.0
43612,12.517272,41.877985,V1N5,corto,False,77.0
43613,12.521956,41.875427,V1N5,corto,False,20.0
43614,12.519038,41.887265,V1N5,corto,False,87.0
43615,12.512336,41.88459,V1N5,corto,False,61.0
43616,12.516566,41.880985,V1N5,corto,False,77.0
43617,12.45699,41.916846,V1N5,corto,False,124.0
43618,12.480905,41.915683,V1N5,medio,False,150.0
43619,12.480882,41.915668,V1N5,largo,False,150.0
43620,12.487842,41.909848,V1N5,corto,False,127.0
43621,12.497648,41.890848,V1N5,largo,False,68.0
43622,12.475065,41.890231,V1N5,corto,False,10.0
43623,12.466055,41.908204,V1N5,medio,False,160.0
43624,12.475657,41.872292,V1N5,largo,False,17.0
43625,12.467292,41.865012,V1N5,corto,False,174.0
43626,12.496963,41.888898,V1O0,corto,False,16.0
43627,12.494696,41.888318,V1O0,corto,False,16.0
43628,12.497446,41.888883,V1O0,corto,False,16.0
43629,12.52014,41.887286,V1O0,corto,False,87.0
43630,12.506781,41.890052,V1P9,corto,False,76.0
43631,12.522647,41.87467,V1P9,medio,False,20.0
43632,12.506802,41.890066,V1P9,corto,False,76.0
43633,12.510317,41.882227,V1P9,corto,False,0.0
43634,12.517437,41.886566,V1P9,corto,False,171.0
43635,12.513288,41.882485,V1P9,corto,False,64.0
43636,12.515521,41.887132,V1P9,corto,False,171.0
43637,12.513447,41.882405,V1P9,corto,False,64.0
43638,12.509503,41.876328,V1P9,corto,False,85.0
43639,12.513072,41.881627,V1P9,corto,False,64.0
43640,12.51053,41.877299,V1P9,corto,False,85.0
43641,12.502025,41.919059,V1P9,corto,False,31.0
43642,12.501455,41.918829,V1P9,largo,False,31.0
43643,12.498445,41.92073,V1P9,corto,False,168.0
43644,12.498548,41.921264,V1P9,corto,False,168.0
43645,12.492064,41.930475,V1P9,corto,False,137.0
43646,12.492677,41.930081,V1P9,corto,False,137.0
43647,12.494576,41.89669,V1P9,corto,False,44.0
43648,12.472267,41.897782,V1P9,corto,False,48.0
43649,12.449594,41.876293,V1P9,largo,False,52.0
43650,12.449703,41.876288,V1P9,corto,False,52.0
43651,12.463668,41.885011,V1P9,medio,False,103.0
43652,12.505363,41.908873,V1P9,corto,False,118.0
43653,12.466417,41.901176,V1Q9,corto,False,1.0
43654,12.472486,41.902409,V1Q9,corto,False,99.0
43655,12.495405,41.889714,V1Q9,corto,False,68.0
43656,12.476129,41.910142,V1Q9,medio,False,166.0
43657,12.47323,41.909871,V1Q9,medio,False,131.0
43658,12.497617,41.916479,V1Q9,largo,False,31.0
43659,12.499622,41.902475,V1Q9,corto,False,165.0
43660,12.505856,41.91785,V1Q9,corto,False,97.0
43661,12.46766,41.887848,V1Q9,medio,False,42.0
43662,12.464853,41.886341,V1Q9,corto,False,42.0
43663,12.449649,41.87622,V1Q9,corto,False,52.0
43664,12.449703,41.876245,V1Q9,corto,False,52.0
43665,12.464753,41.908935,V1R1,corto,False,160.0
43666,12.517576,41.886632,V1R1,medio,False,171.0
43667,12.523142,41.869113,V1R1,medio,False,151.0
43668,12.528766,41.869923,V1R1,corto,False,74.0
43669,12.472356,41.899877,V1R1,medio,False,99.0
43670,12.470014,41.884247,V1R1,medio,False,88.0
43671,12.465944,41.886188,V1R1,corto,False,42.0
43672,12.471678,41.874204,V1W5,corto,False,154.0
43673,12.5044,41.908767,V1W5,medio,False,118.0
43674,12.517751,41.911444,V1W5,corto,False,62.0
43675,12.504405,41.908627,V1W5,corto,False,118.0
43676,12.511445,41.874571,V1W5,corto,False,188.0
43677,12.518225,41.86906,V1W5,corto,False,182.0
43678,12.478098,41.906318,V1W5,medio,False,156.0
43679,12.478212,41.90431,V1W5,corto,False,156.0
43680,12.466157,41.94772,V1W5,largo,False,32.0
43681,12.456116,41.885321,V1W5,medio,False,170.0
43682,12.458872,41.878218,V1W5,medio,False,54.0
43683,12.465913,41.882149,V1W5,corto,False,103.0
43684,12.462652,41.882603,V1W5,corto,False,90.0
43685,12.463107,41.875452,V1W5,corto,False,4.0
43686,12.49171,41.899696,V1X0,corto,False,184.0
